,title,type,issue,date
0,Remarks by President Trump at Women’s Entrepreneurship Finance Event,Remarks,Economy & Jobs,"Jul 8, 2017"
1,Remarks by President Trump Before Bilateral Meeting with Prime Minister May of the United Kingdom,Remarks,Foreign Policy,"Jul 8, 2017"
2,Remarks by President Trump Before Bilateral Meeting with President Xi of China,Remarks,Foreign Policy,"Jul 8, 2017"
3,Remarks by President Trump and Prime Minister Lee Hsien Loong of Singapore Before Bilateral Meeting,Remarks,Foreign Policy,"Jul 8, 2017"
4,Remarks by President Trump and Prime Minister Abe of Japan Before Bilateral Meeting,Remarks,Foreign Policy,"Jul 8, 2017"
5,Readout of President Donald J. Trump’s Meeting with Prime Minister Theresa May of the United Kingdom,Statements & Releases,Foreign Policy,"Jul 8, 2017"
6,Readout of President Donald J. Trump’s Meeting with Prime Minister Shinzo Abe of Japan,Statements & Releases,Foreign Policy,"Jul 8, 2017"
7,Readout of President Donald J. Trump’s Meeting with President Xi Jinping of China,Statements & Releases,Foreign Policy,"Jul 8, 2017"
8,Readout of President Donald J. Trump’s Meeting with President Joko Widodo of Indonesia,Statements & Releases,Foreign Policy,"Jul 8, 2017"
9,Press Gaggle by Senior Administration Officials Aboard Air Force One en route Joint Base Andrews,Press Briefings,Other,"Jul 8, 2017"
10,Press Briefing on the President’s Meetings at the G20,Press Briefings,Other,"Jul 7, 2017"
11,Readout of President Donald J. Trump’s Meeting with President Enrique Peña Nieto of Mexico,Statements & Releases,Foreign Policy,"Jul 7, 2017"
12,Top Three Moments from President Trump’s Speech in Poland,Other,Foreign Policy,"Jul 6, 2017"
13,President Trump in Poland,Other,Foreign Policy,"Jul 6, 2017"
14,Remarks by the Vice President at Kennedy Space Center,Remarks,Infrastructure & Technology,"Jul 6, 2017"
15,Remarks by President Trump to the People of Poland,Remarks,Foreign Policy,"Jul 6, 2017"
16,Readout of the Vice President’s Call with President of the Republic of Cyprus Nicos Anastasiades and Turkish Cypriot Leader Mustafa Akinci,Statements & Releases,Foreign Policy,"Jul 6, 2017"
17,Readout of President Donald J. Trump’s Meeting with President Kolinda Grabar-Kitarovic of Croatia,Statements & Releases,Foreign Policy,"Jul 6, 2017"
18,Readout of President Donald J. Trump’s Meeting with Chancellor Angela Merkel of Germany,Statements & Releases,Foreign Policy,"Jul 6, 2017"
19,Washington Free Beacon’s Matthew Continetti: “President Trump’s Remarkable Warsaw Speech”,News Clips,Foreign Policy,"Jul 6, 2017"
20,President Trump Hosts Chibok Schoolgirls at the White House,Other,Law & Justice,"Jul 6, 2017"
21,President Trump Reaffirms America’s Commitment to its Allies on His Second Trip Abroad,Other,Foreign Policy,"Jul 6, 2017"
22,Statement from President Donald J. Trump on United States Secret Service 152nd Anniversary,Statements & Releases,Other,"Jul 5, 2017"
23,Readout of the Vice President’s Call with EU High Representative and Vice President Federica Mogherini,Statements & Releases,Foreign Policy,"Jul 5, 2017"
24,Readout of President Donald J. Trump’s Call with President Abdel Fattah Al Sisi of Egypt,Statements & Releases,Foreign Policy,"Jul 5, 2017"
25,Ivanka Trump on the Benefits of Paid Family Leave in Today’s WSJ,News Clips,Budget & Spending,"Jul 5, 2017"
26,"Statement from Kris Kobach, Kansas Secretary of State and Vice Chair of the Presidential Advisory Commission on Election Integrity",Statements & Releases,Law & Justice,"Jul 5, 2017"
27,Remarks by President Trump at 4th of July Military Appreciation Event,Remarks,Veterans,"Jul 4, 2017"
28,Readout of President Donald J. Trump’s Phone Call with Prime Minister Paolo Gentiloni of Italy,Statements & Releases,Foreign Policy,"Jul 3, 2017"
29,Readout of President Donald J. Trump’s Call with Lt. Col. Dick Cole,Statements & Releases,Veterans,"Jul 3, 2017"
30,Readout of President Donald J. Trump’s Call with Chancellor Angela Merkel of Germany,Statements & Releases,Foreign Policy,"Jul 3, 2017"
31,Readout of President Donald J. Trump’s Phone Call with Prime Minister Shinzo Abe of Japan,Statements & Releases,Foreign Policy,"Jul 2, 2017"
32,Readout of President Donald J. Trump’s Phone Call with President Xi Jinping of China,Statements & Releases,Foreign Policy,"Jul 2, 2017"
33,Readout of President Donald J. Trump’s Calls with Gulf State Leaders,Statements & Releases,Foreign Policy,"Jul 2, 2017"
34,President Trump Issues Executive Order on Reviving the National Space Council,Other,Infrastructure & Technology,"Jun 30, 2017"
35,President Trump Welcomes President Moon to the White House,Other,Foreign Policy,"Jun 30, 2017"
36,Remember All of Obamacare’s Broken Promises?,Other,Healthcare,"Jun 30, 2017"
37,Breaking the Beltway Mentality: Billions in New Spending Is Not a ‘Cut’,Other,Healthcare,"Jun 30, 2017"
38,CBO’s Failed Obamacare Enrollment Projections,Other,Healthcare,"Jun 30, 2017"
39,President Trump Vows to Usher in Golden Era of American Energy Dominance,Other,Energy & Environment,"Jun 30, 2017"
40,Remarks by the Vice President Introducing the President for an Executive Order on the National Space Council,Remarks,Infrastructure & Technology,"Jun 30, 2017"
41,"Remarks by President Trump, President Moon, Commerce Secretary Ross, and NEC Director Cohn in Bilateral Meeting",Remarks,Foreign Policy,"Jun 30, 2017"
42,Remarks by the President Signing an Executive Order on the National Space Council,Remarks,Infrastructure & Technology,"Jun 30, 2017"
43,Readout of President Donald J. Trump’s Call with President Recep Tayyip Erdogan of Turkey,Statements & Releases,Foreign Policy,"Jun 30, 2017"
44,Press Briefing by Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"Jun 30, 2017"
45,Presidential Executive Order on Reviving the National Space Council,Executive Orders,Infrastructure & Technology,"Jun 30, 2017"
46,President Donald J. Trump’s Weekly Address,Statements & Releases,Immigration,"Jun 30, 2017"
47,President Donald J. Trump Signs H.R. 1238 into Law,Statements & Releases,Land & Agriculture,"Jun 30, 2017"
48,"President Donald J. Trump Announces Presidential Delegation to Strasbourg, France and Speyer, Germany, to Attend the Funeral of Dr. Helmut J. M. Kohl, Former German Chancellor and Citizen of Honor of Europe",Statements & Releases,Foreign Policy,"Jun 30, 2017"
49,Joint Statement between the United States and the Republic of Korea,Statements & Releases,Foreign Policy,"Jun 30, 2017"
50,Arkansas Democrat-Gazette on Reforms to the Department of Veterans Affairs: “Make VA great again”,News Clips,Veterans,"Jun 30, 2017"
51,Three Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Jun 29, 2017"
52,Text of a Letter from the President to the Speaker of the House of Representatives,Statements & Releases,Budget & Spending,"Jun 29, 2017"
53,Statement from President Donald J. Trump on House Passage of Kate’s Law and No Sanctuary for Criminals Act,Statements & Releases,Immigration,"Jun 29, 2017"
54,Seventeen Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Jun 29, 2017"
55,The White House Hosts American Leadership in Emerging Technology Event,Other,Infrastructure & Technology,"Jun 29, 2017"
56,Remarks by Vice President Pence introducing President Trump at the Unleashing American Energy Event,Remarks,Energy & Environment,"Jun 29, 2017"
57,Remarks by President Trump at the Unleashing American Energy Event,Remarks,Energy & Environment,"Jun 29, 2017"
58,Remarks by the President at a Dinner with South Korean President Moon Jae-in,Remarks,Foreign Policy,"Jun 29, 2017"
59,Press Briefing on President Trump’s Upcoming Visit to Poland and Germany,Press Briefings,Foreign Policy,"Jun 29, 2017"
60,Presidential Proclamation to Modify Duty-Free Treatment Under the Generalized System of Preferences and for Other Purposes,Proclamations,Economy & Jobs,"Jun 29, 2017"
61,Presidential Memorandum for the Secretary of Homeland Security,Presidential Memoranda,National Security & Defense,"Jun 29, 2017"
62,President Donald J. Trump Announces Second Wave of United States Attorney Candidate Nominations,Nominations & Appointments,Law & Justice,"Jun 29, 2017"
63,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"Jun 29, 2017"
64,President Donald J. Trump Announces Intent to Nominate Jerome M. Adams to the Public Health Service,Nominations & Appointments,Healthcare,"Jun 29, 2017"
65,AG Sessions: “Congress must pass Kate’s Law and make America safer”,News Clips,Immigration,"Jun 29, 2017"
66,Press Briefing by Principal Deputy Press Secretary Sarah Sanders and Treasury Secretary Mnuchin,Press Briefings,Other,"Jun 29, 2017"
67,Intern Series: South Carolina to the South Lawn,Other,Other,"Jun 29, 2017"
68,Intern Series: From Boots to Suits,Other,Economy & Jobs,"Jun 29, 2017"
69,President Trump’s Meeting With Immigration Crime Victims,Other,Immigration,"Jun 29, 2017"
70,President Trump Welcomes the Chicago Cubs to the White House,Other,Other,"Jun 29, 2017"
71,"Vice President Mike Pence to Travel to Estonia, Georgia, and Montenegro",Statements & Releases,Foreign Policy,"Jun 29, 2017"
72,Vice President Mike Pence to Attend Wreath-Laying Ceremony at Korean War Veterans Memorial,Statements & Releases,Veterans,"Jun 28, 2017"
73,Statement from the Press Secretary on President Donald J. Trump’s Visit to France on Bastille Day,Statements & Releases,Foreign Policy,"Jun 28, 2017"
74,Remarks by the Vice President in a Listening Session with Small Business Owners,Remarks,Economy & Jobs,"Jun 28, 2017"
75,Remarks by the Vice President on Healthcare,Remarks,Healthcare,"Jun 28, 2017"
76,Remarks by President Trump During Meeting with Immigration Crime Victims,Remarks,Immigration,"Jun 28, 2017"
77,"Remarks by President Trump and Secretary of Energy Rick Perry at Tribal, State, and Local Energy Roundtable",Remarks,Energy & Environment,"Jun 28, 2017"
78,President Donald J. Trump Taking Action Against Illegal Immigration,Fact Sheets,Immigration,"Jun 28, 2017"
79,Readout of the Vice President’s Call with the Presidential Advisory Commission on Election Integrity,Statements & Releases,Law & Justice,"Jun 28, 2017"
80,"President Trump Hosts Tribal, State, and Local Energy Roundtable",Other,Energy & Environment,"Jun 28, 2017"
81,"Vice President Mike Pence to Visit Cleveland, Ohio",Statements & Releases,Economy & Jobs,"Jun 27, 2017"
82,Statement from President Donald J. Trump on Post-Traumatic Stress Disorder (PTSD) Awareness Day,Statements & Releases,Veterans,"Jun 27, 2017"
83,Statement from President Donald J. Trump on National HIV Testing Day,Statements & Releases,Healthcare,"Jun 27, 2017"
84,Remarks by the Vice President to the US-India Business Council,Remarks,Foreign Policy,"Jun 27, 2017"
85,Remarks by President Trump at a Meeting with Republican Senators,Remarks,Healthcare,"Jun 27, 2017"
86,Readout of President Donald J. Trump’s Phone Call with Taoiseach Leo Varadkar of Ireland,Statements & Releases,Foreign Policy,"Jun 27, 2017"
87,Readout of President Donald J. Trump’s Phone Call with President Emmanuel Macron of France,Statements & Releases,Foreign Policy,"Jun 27, 2017"
88,Press Briefing by Secretary of Energy Rick Perry and Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"Jun 27, 2017"
89,President Donald J. Trump Unleashes America’s Energy Potential,Fact Sheets,Energy & Environment,"Jun 27, 2017"
90,President Donald J. Trump Signs S. 1083 into Law,Statements & Releases,Law & Justice,"Jun 27, 2017"
91,H.R. 3004 – Kate’s Law,Statements & Releases,Immigration,"Jun 27, 2017"
92,H.R. 3003 – No Sanctuary for Criminals Act,Statements & Releases,Immigration,"Jun 27, 2017"
93,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Jun 26, 2017"
94,White House Statement on CBO Healthcare Report,Statements & Releases,Healthcare,"Jun 26, 2017"
95,United States and India: Prosperity Through Partnership,Fact Sheets,Foreign Policy,"Jun 26, 2017"
96,Statement from the Press Secretary,Statements & Releases,Foreign Policy,"Jun 26, 2017"
97,Statement from President Donald J. Trump on the International Day Against Drug Abuse and Illicit Trafficking,Statements & Releases,Healthcare,"Jun 26, 2017"
98,Statement from President Donald J. Trump,Statements & Releases,National Security & Defense,"Jun 26, 2017"
99,Remarks by President Trump and Prime Minister Modi of India in Joint Press Statement,Remarks,Foreign Policy,"Jun 26, 2017"
100,Remarks by President Trump and Prime Minister Modi of India Before a Dinner Reception,Remarks,Foreign Policy,"Jun 26, 2017"
101,Remarks by Homeland Security Advisor Thomas P. Bossert at Cyber Week 2017,Remarks,National Security & Defense,"Jun 26, 2017"
102,President Donald J. Trump Approves Nebraska Disaster Declaration,Statements & Releases,Land & Agriculture,"Jun 26, 2017"
103,HHS Secretary Price: The Senate plan takes a key step in turning health care reform from vision to reality,News Clips,Healthcare,"Jun 26, 2017"
104,The United States and India — Prosperity Through Partnership,Fact Sheets,Foreign Policy,"Jun 26, 2017"
105,Statement from the Press Secretary on the Terrorist Attacks in Pakistan,Statements & Releases,National Security & Defense,"Jun 25, 2017"
106,Statement from President Donald J. Trump on Eid al-Fitr,Statements & Releases,Other,"Jun 24, 2017"
107,President Donald J. Trump Approves Tennessee Disaster Declaration,Statements & Releases,Land & Agriculture,"Jun 24, 2017"
108,Technology Week Recap,Other,Infrastructure & Technology,"Jun 23, 2017"
109,President Trump and First Lady Melania Trump Host their First Congressional Picnic,Other,Other,"Jun 23, 2017"
110,Remarks by Vice President Pence to Troops,Remarks,National Security & Defense,"Jun 23, 2017"
111,Remarks by President Trump at Signing of the Veterans Accountability and Whistleblower Protection Act,Remarks,Veterans,"Jun 23, 2017"
112,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Jun 23, 2017"
113,President Donald J. Trump’s Weekly Address,Statements & Releases,Healthcare,"Jun 23, 2017"
114,President Donald J. Trump Signs S. 1094 into Law,Statements & Releases,Law & Justice,"Jun 23, 2017"
115,National Review: Obamacare Failure Is on the Democrats,News Clips,Healthcare,"Jun 23, 2017"
116,First Lady Melania Trump Announces New Chief Usher,Statements & Releases,Other,"Jun 23, 2017"
117,Remarks by Vice President Pence at the Wilson Center,Remarks,Foreign Policy,"Jun 22, 2017"
118,Secretary Price Hosts Listening Session with Obamacare Victims,Other,Healthcare,"Jun 22, 2017"
119,President Trump Visits Kirkwood Community College,Other,Land & Agriculture,"Jun 22, 2017"
120,"Obamacare is Hurting Americans, Hear Their Stories",Other,Healthcare,"Jun 22, 2017"
121,Remarks by Vice President Pence at Associated Builders and Contractors Legislative Day,Remarks,Economy & Jobs,"Jun 22, 2017"
122,Remarks by President Trump and Vice President Pence at the Congressional Picnic,Remarks,Other,"Jun 22, 2017"
123,Remarks by President Trump at American Leadership in Emerging Technology Event,Remarks,Infrastructure & Technology,"Jun 22, 2017"
124,Remarks by President Trump on Agricultural Innovation,Remarks,Land & Agriculture,"Jun 22, 2017"
125,President Donald J. Trump Announces Presidential Delegation to Serbia to Attend the Inaugural Reception of His Excellency Aleksandar Vučić,Statements & Releases,Foreign Policy,"Jun 22, 2017"
126,President Donald J. Trump and First Lady Melania Trump to Host Congressional Picnic at the White House,Statements & Releases,Other,"Jun 22, 2017"
127,FCC’s Pai: “How The U.S. Can Win The Digital Future”,News Clips,Economy & Jobs,"Jun 22, 2017"
128,The Financial Times Reports on President Trump’s LNG Export Push,News Clips,Energy & Environment,"Jun 22, 2017"
129,One in Five New Yorkers Can Expect Double Digit Rate Hikes,Other,Healthcare,"Jun 21, 2017"
130,The American Technology Council Summit to Modernize Government Services,Other,Infrastructure & Technology,"Jun 21, 2017"
131,Remarks by Vice President Pence at National Summit on Crime Reduction and Public Safety,Remarks,Law & Justice,"Jun 21, 2017"
132,Readout of the Vice President’s Call with Turkish Cypriot Leader Mustafa Akinci,Statements & Releases,Foreign Policy,"Jun 21, 2017"
133,Readout of President Donald J. Trump’s Meeting with Cybersecurity and Energy Sector Representatives,Statements & Releases,National Security & Defense,"Jun 21, 2017"
134,Readout of President Donald J. Trump’s Call with Crown Prince Mohamed bin Salman of Saudi Arabia,Statements & Releases,Foreign Policy,"Jun 21, 2017"
135,"Readout of Jared Kushner, Jason Greenblatt, and Don Blome’s Meeting with President Mahmoud Abbas of the Palestinian Authority",Statements & Releases,Foreign Policy,"Jun 21, 2017"
136,"Readout of Jared Kushner, Jason Greenblatt, and David Friedman’s Meeting with Prime Minister Netanyahu of Israel",Statements & Releases,Foreign Policy,"Jun 21, 2017"
137,Press Gaggle by Deputy Press Secretary Lindsay Walters and Secretary of Agriculture Sonny Perdue,Press Briefings,Other,"Jun 21, 2017"
138,"Presidential Memorandum for the Secretary of Defense — Delegation of Authority under the Consolidated Appropriations Act, 2017",Presidential Memoranda,National Security & Defense,"Jun 21, 2017"
139,Presidential Executive Order Amending Executive Order 13597,Executive Orders,Law & Justice,"Jun 21, 2017"
140,A Message to the Congress of the United States on the Continuation of the National Emergency with Respect to North Korea,Presidential Memoranda,Foreign Policy,"Jun 21, 2017"
141,MT’s “Great Falls Tribune” Praises President Trump’s Beef Export Deal With China,News Clips,Economy & Jobs,"Jun 21, 2017"
142,Continuation of the National Emergency with Respect to North Korea,Statements & Releases,National Security & Defense,"Jun 21, 2017"
143,Remarks by President Trump and President Poroshenko of Ukraine,Remarks,Foreign Policy,"Jun 20, 2017"
144,Readout of the Vice President’s Meeting with Ukrainian President Petro Poroshenko,Statements & Releases,Foreign Policy,"Jun 20, 2017"
145,Readout of President Donald J. Trump’s Meeting with President Petro Poroshenko of Ukraine,Statements & Releases,Foreign Policy,"Jun 20, 2017"
146,H.R. 1551 – Modifying Advanced Nuclear Power Tax Credit,Statements & Releases,Energy & Environment,"Jun 20, 2017"
147,Four Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Jun 20, 2017"
148,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Jun 20, 2017"
149,Remarks by Vice President Pence at the National Association of Manufacturers Summit,Remarks,Economy & Jobs,"Jun 20, 2017"
150,Statement by President Donald J. Trump on the Passing of Otto Warmbier,Statements & Releases,Other,"Jun 19, 2017"
151,Remarks by President Trump During Roundtable with the American Technology Council,Remarks,Infrastructure & Technology,"Jun 19, 2017"
152,Remarks by President Trump and President Juan Carlos Varela of Panama During Bilateral Meeting,Statements & Releases,Foreign Policy,"Jun 19, 2017"
153,Readout of President Donald J. Trump’s Meeting with President Juan Carlos Varela of Panama,Statements & Releases,Foreign Policy,"Jun 19, 2017"
154,Readout of First Lady Melania Trump’s Lunch with Mrs. Lorena Castillo de Varela of Panama,Statements & Releases,Foreign Policy,"Jun 19, 2017"
155,Eleven Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Jun 19, 2017"
156,Press Gaggle by Press Secretary Sean Spicer,Press Briefings,Other,"Jun 19, 2017"
157,Statement from the Press Secretary on President Donald J. Trump’s Personal Financial Disclosure Form,Statements & Releases,Other,"Jun 16, 2017"
158,Statement from President Donald J. Trump on the Passing of Helmut Kohl,Statements & Releases,Other,"Jun 16, 2017"
159,Remarks by the Vice President on the Policy of the United States Towards Cuba,Remarks,Foreign Policy,"Jun 16, 2017"
160,Remarks by President Trump on the Policy of the United States Towards Cuba,Remarks,Foreign Policy,"Jun 16, 2017"
161,Readout of President Donald J. Trump’s Call with Prime Minister Justin Trudeau of Canada,Statements & Releases,Foreign Policy,"Jun 16, 2017"
162,Readout of President Donald J. Trump’s Call with President Pedro Pablo Kuczynski of Peru,Statements & Releases,Foreign Policy,"Jun 16, 2017"
163,"Press Gaggle Aboard Air Force One en route Miami, Florida",Press Briefings,Other,"Jun 16, 2017"
164,President Donald J. Trump’s Weekly Address,Statements & Releases,Law & Justice,"Jun 16, 2017"
165,"President Donald J. Trump Proclaims June 18, 2017, as Father’s Day",Proclamations,Other,"Jun 16, 2017"
166,President Donald J. Trump Approves Kansas Disaster Declaration,Statements & Releases,Land & Agriculture,"Jun 16, 2017"
167,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"Jun 16, 2017"
168,Miami Herald: “Trump Right To Make Cuba Pay For Its Intransigence”,News Clips,Foreign Policy,"Jun 16, 2017"
169,Fact Sheet on Cuba Policy,Fact Sheets,Foreign Policy,"Jun 16, 2017"
170,Secretary Perdue Hosts Inaugural Rural Prosperity Task Force Meeting,Other,Land & Agriculture,"Jun 16, 2017"
171,Fact Sheet on Cuba Policy,Other,Foreign Policy,"Jun 16, 2017"
172,Vice President Mike Pence to Travel to Central and South America,Statements & Releases,Foreign Policy,"Jun 15, 2017"
173,Secretary Acosta: “President Trump Knows: Apprenticeships Will Boost Wages And Fill Jobs”,News Clips,Economy & Jobs,"Jun 15, 2017"
174,Remarks by President Trump at Signing of an Executive Order on Apprenticeship and Workforce of Tomorrow Initiatives,Remarks,Economy & Jobs,"Jun 15, 2017"
175,Readout of the Vice President’s Meeting with President Jovenel Moise of Haiti,Statements & Releases,Foreign Policy,"Jun 15, 2017"
176,Readout of the Vice President’s Meeting with Honduran President Juan Orlando Hernandez,Statements & Releases,Foreign Policy,"Jun 15, 2017"
177,Readout of the Vice President’s Meeting with Guatemalan President Jimmy Morales,Statements & Releases,Foreign Policy,"Jun 15, 2017"
178,Readout of Vice President Pence’s Meeting with Vice President of El Salvador Oscar Ortiz,Statements & Releases,Foreign Policy,"Jun 15, 2017"
179,Press Gaggle by Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"Jun 15, 2017"
180,President Trump Leads on Workforce Development,Fact Sheets,Economy & Jobs,"Jun 15, 2017"
181,Presidential Executive Order Expanding Apprenticeships in America,Executive Orders,Economy & Jobs,"Jun 15, 2017"
182,President Donald J. Trump Approves Arkansas Disaster Declaration,Statements & Releases,Land & Agriculture,"Jun 15, 2017"
183,Message from President Donald J. Trump on the Congressional Baseball Game,Remarks,Other,"Jun 15, 2017"
184,Background Briefing on the President’s Cuba Policy,Press Briefings,Foreign Policy,"Jun 15, 2017"
185,Statement from the Press Secretary on the Army Birthday,Statements & Releases,Other,"Jun 14, 2017"
186,Statement by President Trump on the Shooting in Virginia,Remarks,Law & Justice,"Jun 14, 2017"
187,Statement from President Donald J. Trump,Statements & Releases,Other,"Jun 14, 2017"
188,"Presidential Memorandum for the Secretary of State, the Attorney General, the Secretary of Homeland Security, and the Director of National Intelligence",Presidential Memoranda,Law & Justice,"Jun 14, 2017"
189,President Donald J. Trump Signs H.R. 657 into Law,Statements & Releases,Law & Justice,"Jun 14, 2017"
190,"President Donald J. Trump Proclaims June 14, 2017, as Flag Day, and this week as National Flag Week",Proclamations,Other,"Jun 14, 2017"
191,H.R. 1215 – Protecting Access to Care Act of 2017,Statements & Releases,Healthcare,"Jun 14, 2017"
192,WSJ Editorial on Trump Administration “Cleaning Up The Superfund Mess”,News Clips,Energy & Environment,"Jun 13, 2017"
193,Letter from the President — National Emergencies Act,Statements & Releases,Foreign Policy,"Jun 13, 2017"
