,title,type,issue,date
194,Letter from the President — Defense Production Act of 1950,Statements & Releases,Budget & Spending,"Jun 13, 2017"
195,Statement from the Press Secretary on the Visit of President Moon of the Republic of Korea,Statements & Releases,Foreign Policy,"Jun 13, 2017"
196,H.R. 2581 – Verify First Act,Statements & Releases,Immigration,"Jun 13, 2017"
197,Remarks by the Vice President on Healthcare,Remarks,Healthcare,"Jun 13, 2017"
198,"Remarks by President Trump, Ivanka Trump and Wisconsin Governor Walker at Workforce Development Roundtable Discussion",Remarks,Economy & Jobs,"Jun 13, 2017"
199,Remarks by President Trump on Healthcare,Remarks,Healthcare,"Jun 13, 2017"
200,Press Gaggle by Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"Jun 13, 2017"
201,Presidential Determination Pursuant to Section 4533(a)(5) of the Defense Production Act of 1950,Presidential Memoranda,National Security & Defense,"Jun 13, 2017"
202,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"Jun 13, 2017"
203,Letter from the President — Defense Production Act of 1950,Statements & Releases,National Security & Defense,"Jun 13, 2017"
204,Continuation of the National Emergency Declared in Executive Order 13405,Executive Orders,Land & Agriculture,"Jun 13, 2017"
205,Statement by the Press Secretary on Workforce Development Week,Statements & Releases,Economy & Jobs,"Jun 12, 2017"
206,Statement from the Press Secretary on the Visit of Prime Minister Narendra Modi of India,Statements & Releases,Foreign Policy,"Jun 12, 2017"
207,Statement from President Donald J. Trump on Men’s Health Week,Statements & Releases,Healthcare,"Jun 12, 2017"
208,Remarks by President Trump in Welcoming the 2016 NCAA National Football Champion Clemson Tigers,Remarks,Other,"Jun 12, 2017"
209,President Donald J. Trump Announces United States Attorney Candidate Nominations,Nominations & Appointments,Law & Justice,"Jun 12, 2017"
210,Ivanka Trump Previews the Trump Administration’s Workforce Development Week on Fox News’ “Fox and Friends”,News Clips,Economy & Jobs,"Jun 12, 2017"
211,Four Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Jun 12, 2017"
212,Remarks by the Vice President to the Faith and Freedom Coalition,Remarks,Law & Justice,"Jun 10, 2017"
213,"Vice President Mike Pence to Discuss Healthcare in Milwaukee, WI",Statements & Releases,Healthcare,"Jun 9, 2017"
214,Statement by the Press Secretary on President Donald J. Trump’s Upcoming Foreign Travel,Statements & Releases,Foreign Policy,"Jun 9, 2017"
215,"Remarks to Troops and Family Members by the Vice President, Dobbins Air Reserve Base, GA",Remarks,National Security & Defense,"Jun 9, 2017"
216,Remarks by President Trump on Regulatory Relief,Remarks,Infrastructure & Technology,"Jun 9, 2017"
217,Remarks by President Trump and President Iohannis of Romania in a Joint Press Conference,Remarks,Foreign Policy,"Jun 9, 2017"
218,Readout of President Donald J. Trump’s Call with Prime Minister Theresa May of the United Kingdom,Statements & Releases,Foreign Policy,"Jun 9, 2017"
219,Readout of President Donald J. Trump’s Call with President Abdel Fattah Al Sisi of Egypt,Statements & Releases,Foreign Policy,"Jun 9, 2017"
220,President Donald J. Trump Announces Intended Appointments to the President’s Commission on White House Fellowships,Nominations & Appointments,Other,"Jun 9, 2017"
221,President Trump’s Plan to Rebuild America’s Infrastructure,Other,Infrastructure & Technology,"Jun 8, 2017"
222,WSJ Editorial: “The Death Of Obama’s Slush Funds”,News Clips,Budget & Spending,"Jun 8, 2017"
223,White House National Security Advisor and Director of the National Economic Council Announce Senior Staff Appointment,Nominations & Appointments,National Security & Defense,"Jun 8, 2017"
224,Remarks by Vice President Pence at Infrastructure Summit Working Luncheon,Remarks,Infrastructure & Technology,"Jun 8, 2017"
225,Remarks by President Trump at the Top of the Infrastructure Summit with Governors and Mayors,Remarks,Infrastructure & Technology,"Jun 8, 2017"
226,Remarks by President Trump at the Faith and Freedom Coalition’s Road to Majority Conference,Remarks,Law & Justice,"Jun 8, 2017"
227,Readout of the Vice President’s Meeting with Republic of Cyprus President Nicos Anastasiades,Statements & Releases,Foreign Policy,"Jun 8, 2017"
228,Press Gaggle by Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"Jun 8, 2017"
229,Statement by the President on the Terrorist Attacks in Iran,Statements & Releases,National Security & Defense,"Jun 7, 2017"
230,Readout of President Donald J. Trump’s Call with Amir Sheikh Tameem Bin Hamad Al Thani of Qatar,Statements & Releases,Foreign Policy,"Jun 7, 2017"
231,President Donald J. Trump Works to Rebuild American Infrastructure,Fact Sheets,Infrastructure & Technology,"Jun 7, 2017"
232,President Donald J. Trump Announces Judicial Candidate Nominations,Nominations & Appointments,Law & Justice,"Jun 7, 2017"
233,President Donald J. Trump Announces Intent to Nominate Lynn A. Johnson to be Assistant Secretary for the Administration for Children and Families Support at the Department of Health and Human Services,Nominations & Appointments,Healthcare,"Jun 7, 2017"
234,President Donald J. Trump Announces Intent to Nominate Christopher A. Wray to be Director of the Federal Bureau of Investigation,Nominations & Appointments,Law & Justice,"Jun 7, 2017"
235,Remarks by the Vice President at the 2017 Astronaut Selection Announcement,Remarks,Infrastructure & Technology,"Jun 7, 2017"
236,Six Interior Infrastructure Projects that Benefit the Public,Other,Energy & Environment,"Jun 7, 2017"
237,Twelve Nominations Sent to the Senate Today,Nominations & Appointments,Law & Justice,"Jun 7, 2017"
238,Text of a Letter from the President to the Speaker of the House of Representatives and the President Pro Tempore of the Senate,Statements & Releases,National Security & Defense,"Jun 6, 2017"
239,Statement by the President on the Signing of H.R. 366,Statements & Releases,Budget & Spending,"Jun 6, 2017"
240,Seventeen Nominations Sent to the Senate Today,Nominations & Appointments,Other,"Jun 6, 2017"
241,"Second Lady Karen Pence, Secretary Perdue Unveil Beehive at Vice President’s Residence, and Asks Public to Help Boost Pollinator Population",Statements & Releases,Land & Agriculture,"Jun 6, 2017"
242,Remarks by the Vice President at the National Catholic Prayer Breakfast,Remarks,Law & Justice,"Jun 6, 2017"
243,Readout of President Donald J. Trump’s Call with King Salman Bin Abdulaziz Al Saud of Saudi Arabia,Statements & Releases,Foreign Policy,"Jun 6, 2017"
244,President Donald J. Trump Signs H.R. 375 into Law,Statements & Releases,Law & Justice,"Jun 6, 2017"
245,President Donald J. Trump Signs H.R. 366 into Law,Statements & Releases,Law & Justice,"Jun 6, 2017"
246,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"Jun 6, 2017"
247,Substitute Amendment to H.R. 10 – Financial CHOICE Act of 2017,Statements & Releases,Budget & Spending,"Jun 6, 2017"
248,Editorial Boards Praise President Trump’s Air Traffic Control Reform Plan,News Clips,Infrastructure & Technology,"Jun 6, 2017"
249,The Beginning of a “Great New Era in American Aviation”,Other,Infrastructure & Technology,"Jun 6, 2017"
250,Press Briefing by Principal Deputy Press Secretary Sarah Sanders and VA Secretary David Shulkin,Press Briefings,Other,"Jun 5, 2017"
251,President Donald J. Trump’s Principles for Reforming the U.S. Air Traffic Control System,Fact Sheets,Infrastructure & Technology,"Jun 5, 2017"
252,Statement from the Press Secretary on the Visit of President Juan Carlos Varela of Panama,Statements & Releases,Foreign Policy,"Jun 5, 2017"
253,Statement from the Press Secretary,Statements & Releases,Other,"Jun 5, 2017"
254,Remarks by Vice President Pence in Introducing President Trump at Announcement of Air Traffic Control Initiative,Remarks,Infrastructure & Technology,"Jun 5, 2017"
255,Remarks by the Vice President at a Listening Session on Healthcare with Women Entrepreneurs,Remarks,Healthcare,"Jun 5, 2017"
256,Remarks by President Trump at Announcement of Air Traffic Control Initiative,Remarks,Infrastructure & Technology,"Jun 5, 2017"
257,Readout of the Vice President’s Meeting with Prime Minister of Montenegro Dusko Markovic,Statements & Releases,Foreign Policy,"Jun 5, 2017"
258,Readout of U. S. National Security Advisor Lieutenant General H. R. McMaster’s Call with President Ashraf Ghani of Afghanistan,Statements & Releases,Foreign Policy,"Jun 5, 2017"
259,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"Jun 5, 2017"
260,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"Jun 5, 2017"
261,President Donald J. Trump and First Lady Melania Trump Host White House Reception to Honor Gold Star Families,Statements & Releases,Veterans,"Jun 5, 2017"
262,One Nomination Sent to the Senate Today,Nominations & Appointments,Other,"Jun 5, 2017"
263,Letter from the President to Members of Congress,Statements & Releases,Infrastructure & Technology,"Jun 5, 2017"
264,Former Transportation Secretaries Praise Air Traffic Control Reform,Statements & Releases,Infrastructure & Technology,"Jun 5, 2017"
265,Statement from President Donald J. Trump on National Cancer Survivors Day,Statements & Releases,Healthcare,"Jun 4, 2017"
266,President Donald J. Trump and First Lady Melania Trump Celebrate Ford’s Theatre,Statements & Releases,Other,"Jun 4, 2017"
267,Readout of President Donald J. Trump’s Call with Prime Minister Theresa May of the United Kingdom,Statements & Releases,Foreign Policy,"Jun 3, 2017"
268,Daily Press Briefing by Press Secretary Sean Spicer and EPA Administrator Scott Pruitt,Press Briefings,Other,"Jun 2, 2017"
269,Vice President Mike Pence to Participate in the Conference on Prosperity and Security in Central America,Statements & Releases,Foreign Policy,"Jun 2, 2017"
270,President Donald J. Trump’s Weekly Address,Statements & Releases,Foreign Policy,"Jun 2, 2017"
271,President Donald J. Trump Signs S. 419 and S. 583 into Law,Statements & Releases,Law & Justice,"Jun 2, 2017"
272,President Donald J. Trump Approves Missouri Disaster Declaration,Statements & Releases,Land & Agriculture,"Jun 2, 2017"
273,Editorial Boards Praise President Trump’s Paris Decision,News Clips,Energy & Environment,"Jun 2, 2017"
274,Statement on the American Embassy in Israel,Statements & Releases,Foreign Policy,"Jun 1, 2017"
275,"Readout of President Donald J. Trump’s Telephone Calls with Chancellor Angela Merkel of Germany, President Emmanuel Macron of France, Prime Minister Justin Trudeau of Canada, and Prime Minister Theresa May of the United Kingdom",Statements & Releases,Foreign Policy,"Jun 1, 2017"
276,President Trump Puts American Jobs First,Fact Sheets,Energy & Environment,"Jun 1, 2017"
277,Presidential Memorandum for the Secretary of State,Presidential Memoranda,Foreign Policy,"Jun 1, 2017"
278,President Donald J. Trump Announces the Appointment of Amul R. Thapar of Kentucky as a Circuit Judge on the United States Court of Appeals for the Sixth Circuit,Other,Law & Justice,"Jun 1, 2017"
279,President Donald J. Trump Approves New Hampshire Disaster Declaration,Statements & Releases,Land & Agriculture,"Jun 1, 2017"
280,Remarks by the Vice President Introducing President Trump’s Statement on the Paris Accord,Remarks,Energy & Environment,"Jun 1, 2017"
281,President Trump Announces U.S. Withdrawal From the Paris Climate Accord,Other,Energy & Environment,"Jun 1, 2017"
282,Statement by President Trump on the Paris Climate Accord,Remarks,Energy & Environment,"Jun 1, 2017"
283,Joint Statement for Enhancing the Comprehensive Partnership between the United States of America and the Socialist Republic of Vietnam,Statements & Releases,Foreign Policy,"May 31, 2017"
284,President Donald J. Trump Proclaims June 2017 as African-American Music Appreciation Month,Proclamations,Other,"May 31, 2017"
285,President Donald J. Trump Proclaims June 2017 as Great Outdoors Month,Proclamations,Other,"May 31, 2017"
286,President Donald J. Trump Proclaims June 2017 as National Caribbean-American Heritage Month,Proclamations,Other,"May 31, 2017"
287,President Donald J. Trump Proclaims June 2017 as National Homeownership Month,Proclamations,Other,"May 31, 2017"
288,President Donald J. Trump Proclaims June 2017 as National Ocean Month,Proclamations,Energy & Environment,"May 31, 2017"
289,Press Briefing by Secretary of Veterans Affairs David Shulkin,Press Briefings,Other,"May 31, 2017"
290,Readout of President Donald J. Trump’s Call with President Ashraf Ghani of Afghanistan,Statements & Releases,Foreign Policy,"May 31, 2017"
291,Statement from the Press Secretary on the Visit of President Klaus Iohannis of Romania,Statements & Releases,Foreign Policy,"May 31, 2017"
292,Remarks by President Trump at Arlington National Cemetery,Remarks,Other,"May 29, 2017"
293,Remarks by the Vice President at the Project Hero Bike Ride,Remarks,Veterans,"May 29, 2017"
294,President Donald J. Trump Announces Intent to Nominate Henry Kerner to the Office of Special Counsel,Nominations & Appointments,Other,"May 26, 2017"
295,President Donald J. Trump Approves Oklahoma Disaster Declaration,Statements & Releases,Land & Agriculture,"May 26, 2017"
296,President Donald J. Trump’s Weekly Address,Statements & Releases,Budget & Spending,"May 26, 2017"
297,Readout of President Donald J. Trump’s Meeting with Prime Minister Shinzo Abe of Japan,Statements & Releases,Foreign Policy,"May 26, 2017"
298,Remarks by the Vice President at the US Naval Academy Commencement Ceremony,Remarks,Other,"May 26, 2017"
299,Statement from President Donald J. Trump on Ramadan,Statements & Releases,Other,"May 26, 2017"
300,"Trump Administration Keeps its Promise: Begins Removing Violent Gang Members, Criminals, and Predators from American Communities",Statements & Releases,National Security & Defense,"May 26, 2017"
301,President Trump Meets with World Leaders Before the NATO Summit,Other,Foreign Policy,"May 26, 2017"
302,First Lady Melania Trump and Queen Mathilde of Belgium Participate in Forum to Protect Children from Online Exploitation,Statements & Releases,Education,"May 25, 2017"
303,Gingrich: “The President Just Made A Titanic Foreign Policy Shift. The Media Missed It.”,News Clips,Foreign Policy,"May 25, 2017"
304,Readout of President Donald J. Trump’s May 25th Working Lunch with President Emmanuel Macron of France,Statements & Releases,Foreign Policy,"May 25, 2017"
305,Readout of President Donald J. Trump’s Meeting with European Council President Donald Tusk and European Commission President Jean-Claude Juncker,Statements & Releases,Foreign Policy,"May 25, 2017"
306,Readout of President Donald J. Trump’s Meetings with the King Philippe and Queen Mathilde of Belgium and Prime Minister Charles Michel of Belgium,Statements & Releases,Foreign Policy,"May 25, 2017"
307,"Remarks by President Trump at NATO Unveiling of the Article 5 and Berlin Wall Memorials – Brussels, Belgium",Remarks,Foreign Policy,"May 25, 2017"
308,Statement from President Donald J. Trump,Statements & Releases,National Security & Defense,"May 25, 2017"
309,Statement from the Press Secretary on the United States’ Solidarity with the Philippines,Statements & Releases,Foreign Policy,"May 25, 2017"
310,Ten Nominations and One Withdrawal Sent to the Senate Today,Nominations & Appointments,Other,"May 25, 2017"
311,Readout of President Donald J. Trump’s Meetings with Italian President Sergio Mattarella and Prime Minister Paolo Gentiloni,Statements & Releases,Foreign Policy,"May 24, 2017"
312,Readout of President Donald J. Trump’s Meeting with His Holiness Pope Francis and Cardinal Secretary of State Pietro Parolin,Statements & Releases,Foreign Policy,"May 24, 2017"
313,President Donald J. Trump Announces Intent to Appoint the Following Individuals to the President’s Commission on White House Fellowships,Statements & Releases,Other,"May 24, 2017"
314,Strengthening the Bond Between the United States and Israel,Other,Foreign Policy,"May 24, 2017"
315,"Remarks by the Vice President at Cajun Industries, Baton Rouge, LA",Remarks,Budget & Spending,"May 24, 2017"
316,Statement from First Lady Melania Trump on her Visit to Bambino Gesu Children’s Hospital,Statements & Releases,Other,"May 24, 2017"
317,President Trump Meets with Italian Leaders in Rome,Other,Foreign Policy,"May 24, 2017"
318,The President and First Lady Meet with His Holiness Pope Francis at the Vatican,Other,Foreign Policy,"May 24, 2017"
319,Statement from the Press Secretary on the Visit of Prime Minister Nguyen Xuan Phuc of Vietnam,Statements & Releases,Foreign Policy,"May 23, 2017"
320,Statement of Extraordinary Summit of the Cooperation Council for the Arab States of the Gulf (GCC) and the United States of America,Statements & Releases,Foreign Policy,"May 23, 2017"
321,Remarks by President Trump at Yad Vashem,Remarks,Foreign Policy,"May 23, 2017"
322,Remarks by President Trump at the Israel Museum,Remarks,Foreign Policy,"May 23, 2017"
323,Remarks by President Trump and President Abbas of the Palestinian Authority in Joint Statements,Remarks,Foreign Policy,"May 23, 2017"
324,Remarks by President Trump and President Abbas of the Palestinian Authority in Joint Statements,Remarks,Foreign Policy,"May 23, 2017"
325,Readout of President Donald J. Trump’s Phone Call with Prime Minister Theresa May of the United Kingdom,Statements & Releases,Foreign Policy,"May 23, 2017"
326,Readout of Meeting Between President Donald J. Trump and President Mahmoud Abbas of the Palestinian Authority,Statements & Releases,Foreign Policy,"May 23, 2017"
327,Readout of Meeting Between President Donald J. Trump and Israeli Prime Minister Benjamin Netanyahu,Statements & Releases,Foreign Policy,"May 23, 2017"
328,Readout of Meeting Between President Donald J. Trump and Israeli President Reuven Rivlin,Statements & Releases,Foreign Policy,"May 23, 2017"
329,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"May 23, 2017"
330,Joint Statement Between the Kingdom of Saudi Arabia and the United States of America,Statements & Releases,Foreign Policy,"May 23, 2017"
331,President Trump’s First Budget Commits Significant Resources to Fight the Opioid Epidemic,Statements & Releases,Healthcare,"May 23, 2017"
332,Press Briefing on the FY2018 Budget,Press Briefings,Budget & Spending,"May 23, 2017"
333,President Trump Meets With Prime Minister Netanyahu of Israel,Other,Foreign Policy,"May 22, 2017"
334,President Trump Arrives in Israel,Other,Foreign Policy,"May 22, 2017"
335,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"May 22, 2017"
336,One Nomination Sent to the Senate Today,Nominations & Appointments,Other,"May 22, 2017"
337,Off-camera Briefing of the FY18 Budget by Office of Management and Budget Director Mick Mulvaney,Press Briefings,Other,"May 22, 2017"
338,President Trump Delivers Remarks at the Arab Islamic American Summit,Other,Foreign Policy,"May 21, 2017"
339,Readout of President Donald J. Trump’s Meeting with President Abdel Fattah Al Sisi of Egypt,Statements & Releases,Foreign Policy,"May 21, 2017"
340,President Trump’s Speech to the Arab Islamic American Summit,Statements & Releases,Foreign Policy,"May 21, 2017"
341,President Trump and King Salman Sign Arms Deal,Other,National Security & Defense,"May 20, 2017"
342,A Look Back at the U.S.-Saudi Friendship,Other,Foreign Policy,"May 20, 2017"
343,Statement from President Donald J. Trump on Cuban Independence Day,Statements & Releases,Other,"May 20, 2017"
344,Remarks by the Vice President at Grove City College Commencement,Remarks,Other,"May 20, 2017"
345,Readout of President Donald J. Trump’s Meetings with Saudi Arabia’s Leaders,Statements & Releases,Foreign Policy,"May 20, 2017"
346,Joint Strategic Vision Declaration for the United States of America and the Kingdom of Saudi Arabia,Statements & Releases,Other,"May 20, 2017"
347,Readout of the Vice President’s Meeting with President Juan Manuel Santos of Colombia,Statements & Releases,Foreign Policy,"May 19, 2017"
348,Readout of President Donald J. Trump’s Meeting with President Juan Manuel Santos of Colombia,Statements & Releases,Foreign Policy,"May 19, 2017"
349,President Donald J. Trump’s Weekly Address,Statements & Releases,Foreign Policy,"May 19, 2017"
350,President Donald J. Trump Proclaims the Third Saturday of Each May as Armed Forces Day,Proclamations,Other,"May 19, 2017"
351,"President Donald J. Trump Proclaims May 22, 2017, as National Maritime Day",Proclamations,Other,"May 19, 2017"
352,"President Donald J. Trump Proclaims May 21 through May 27, 2017, as National Safe Boating Week",Proclamations,Other,"May 19, 2017"
353,"President Donald J. Trump Proclaims May 21 through May 27, 2017, as Emergency Medical Services Week",Proclamations,Other,"May 19, 2017"
354,President Donald J. Trump Approves Idaho Disaster Declaration,Statements & Releases,Land & Agriculture,"May 19, 2017"
355,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"May 19, 2017"
356,President Donald J. Trump Announces Intent to Nominate Kathleen Troia (“K.T.”) McFarland to be the United States Ambassador to the Republic of Singapore,Nominations & Appointments,Other,"May 19, 2017"
357,Fall 2017 White House Internship Program,Statements & Releases,Other,"May 19, 2017"
358,Remarks by President Trump and President Santos of Colombia in Joint Press Conference,Remarks,Foreign Policy,"May 18, 2017"
359,VA’s Commitment to Women Veterans,Other,Veterans,"May 18, 2017"
360,Three Nominations Sent to the Senate Today,Nominations & Appointments,Other,"May 18, 2017"
361,Remarks by the Vice President at the US Chamber of Commerce’s Invest in America Summit,Remarks,Economy & Jobs,"May 18, 2017"
362,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"May 18, 2017"
363,Melania Trump Announces Inaugural Foreign Trip as First Lady of the United States,Statements & Releases,Other,"May 18, 2017"
364,Remarks by Vice President Pence at a Reception for Asian American and Pacific Islander Heritage Month,Remarks,Other,"May 17, 2017"
365,Remarks by President Trump at United States Coast Guard Academy Commencement Ceremony,Remarks,Other,"May 17, 2017"
366,"Presidential Memorandum for the Secretary of State, the Secretary of Treasury, and the Secretary of Energy",Presidential Memoranda,Other,"May 17, 2017"
367,President Donald J. Trump Signs H.J.Res. 66 into Law,Statements & Releases,Law & Justice,"May 17, 2017"
368,President Donald J. Trump Signs H.R. 274 into Law,Statements & Releases,Land & Agriculture,"May 16, 2017"
369,Text of a Letter from the President to the Congress of the United States,Statements & Releases,Other,"May 16, 2017"
370,Remarks by President Trump and President Erdogan of Turkey in Joint Statement,Remarks,Foreign Policy,"May 16, 2017"
371,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"May 16, 2017"
372,Notice Regarding the Continuation of the National Emergency with Respect to the Stabilization of Iraq,Statements & Releases,Foreign Policy,"May 16, 2017"
373,Nine Nominations Sent to the Senate Today,Nominations & Appointments,Other,"May 16, 2017"
374,Press Gaggle by Press Secretary Spicer,Press Briefings,Other,"May 16, 2017"
375,Remarks by the Vice President at the National Peace Officers” Memorial Service,Remarks,Other,"May 15, 2017"
376,Readout of President Donald J. Trump’s Meeting with Crown Prince Mohamed bin Zayed Al Nahyan of the United Arab Emirates,Statements & Releases,Foreign Policy,"May 15, 2017"
