,title,type,issue,date
377,"President Donald J. Trump Proclaims May 15, 2017, as Peace Officers Memorial Day and May 14 through May 20, 2017, as Police Week",Proclamations,Other,"May 15, 2017"
378,President Donald J. Trump Announces Intent to Nominate Doug Manchester as Ambassador to the Bahamas,Nominations & Appointments,Foreign Policy,"May 15, 2017"
379,Statement from President Donald J. Trump on Women’s Health Week,Statements & Releases,Healthcare,"May 14, 2017"
380,Statement from the Press Secretary on the North Korea Missile Test,Statements & Releases,Foreign Policy,"May 13, 2017"
381,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"May 12, 2017"
382,White House Movie Theater Opened for East Wing Tours for the First Time in History,Statements & Releases,Other,"May 12, 2017"
383,President Trump Protects America’s Cyber Infrastructure,Fact Sheets,Infrastructure & Technology,"May 12, 2017"
384,President Donald J. Trump’s Weekly Address,Statements & Releases,Economy & Jobs,"May 12, 2017"
385,President Donald J. Trump Signs S. 496 into Law,Statements & Releases,Law & Justice,"May 12, 2017"
386,"President Donald J. Trump Proclaims May 14, 2017, as Mother’s Day",Proclamations,Other,"May 12, 2017"
387,"President Donald J. Trump Proclaims May 12, 2017, as Military Spouse Day",Proclamations,Other,"May 12, 2017"
388,"President Donald J. Trump Proclaims Friday, May 19, 2017, as National Defense Transportation Day and May 14 through May 20, 2017, as National Transportation Week",Proclamations,Other,"May 12, 2017"
389,President Donald J. Trump Announces Key Additions to his Administration,Presidential Memoranda,Other,"May 12, 2017"
390,WSJ Editorial Board: “Aetna Says Sayonara To Obamacare”,News Clips,Healthcare,"May 12, 2017"
391,Presidential Executive Order on the Establishment of Presidential Advisory Commission on Election Integrity,Executive Orders,Other,"May 11, 2017"
392,Vice President Mike Pence speaks at World Summit in Defense of Persecuted Christians,Other,Law & Justice,"May 11, 2017"
393,Secretary of Agriculture Sonny Perdue Hits the Ground Running,Other,Land & Agriculture,"May 11, 2017"
394,President Announces Formation of Bipartisan Presidential Commission on Election Integrity,Statements & Releases,Law & Justice,"May 11, 2017"
395,Press Briefing by Principal Deputy Press Secretary Sarah Sanders and Homeland Security Advisor Tom Bossert,Press Briefings,Other,"May 11, 2017"
396,Two Nominations Sent to the Senate Today,Nominations & Appointments,Other,"May 11, 2017"
397,Remarks by Vice President Pence at the World Summit in Defense of Persecuted Christians,Remarks,Foreign Policy,"May 11, 2017"
398,Presidential Executive Order on Strengthening the Cybersecurity of Federal Networks and Critical Infrastructure,Executive Orders,Infrastructure & Technology,"May 11, 2017"
399,Statement from the Press Secretary on the Visit of President Recep Tayyip Erdogan of Turkey,Statements & Releases,Foreign Policy,"May 10, 2017"
400,Readout of Vice President Mike Pence’s Meeting with Foreign Minister Pavlo Klimkin of Ukraine,Statements & Releases,Foreign Policy,"May 10, 2017"
401,Readout of President Donald J. Trump’s Meeting with Foreign Minister Sergey Lavrov of Russia,Statements & Releases,Foreign Policy,"May 10, 2017"
402,Readout of President Donald J. Trump’s Call with President Moon Jae-in of the Republic of Korea,Statements & Releases,Foreign Policy,"May 10, 2017"
403,President Donald J. Trump Announces Presidential Delegation to Commemorate the 15th Anniversary of Timor-Leste Independence and Attend the Presidential Inauguration of His Excellency Francisco Guterres,Nominations & Appointments,Other,"May 10, 2017"
404,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"May 10, 2017"
405,Nine Nominations Sent to the Senate Today,Nominations & Appointments,Other,"May 10, 2017"
406,Daily Press Briefing by Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"May 10, 2017"
407,Text of a Letter from the President to the Speaker of the House of Representatives and the President of the Senate,Statements & Releases,Foreign Policy,"May 9, 2017"
408,Statement from the Press Secretary,Statements & Releases,Other,"May 9, 2017"
409,Statement from the Press Secretary,Statements & Releases,Foreign Policy,"May 9, 2017"
410,Remarks by the Vice President and Mrs. Pence to Military Families,Remarks,Other,"May 9, 2017"
411,Notice Regarding the Continuation of the National Emergency with Respect to the Central African Republic,Statements & Releases,Foreign Policy,"May 9, 2017"
412,Notice Regarding the Continuation of the National Emergency with Respect to the Actions of the Government of Syria,Statements & Releases,Foreign Policy,"May 9, 2017"
413,Honoring our Veterans this National Military Appreciation Month,Other,Veterans,"May 9, 2017"
414,Notice Regarding the Continuation of the National Emergency with Respect to Yemen,Executive Orders,Foreign Policy,"May 9, 2017"
415,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"May 9, 2017"
416,Readout of the Vice President’s Meeting with Georgian Prime Minister Giorgi Kvirikashvili,Statements & Releases,Foreign Policy,"May 8, 2017"
417,Text of a Letter from the President to the Speaker of the House of Representatives and the President of the Senate,Statements & Releases,Foreign Policy,"May 8, 2017"
418,Remarks by the Vice President Honoring Public Service Recognition Week and National Military Appreciation Month,Remarks,Other,"May 8, 2017"
419,Republicans just took a major step toward rescuing Americans from Obamacare,Other,Healthcare,"May 8, 2017"
420,Readout of President Donald J. Trump’s Call with President-Elect Emmanuel Macron of France,Statements & Releases,Foreign Policy,"May 8, 2017"
421,President Donald J. Trump Signs H.R. 534 into Law,Statements & Releases,Law & Justice,"May 8, 2017"
422,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"May 8, 2017"
423,Nine Nominations Sent to the Senate Today,Nominations & Appointments,Other,"May 8, 2017"
424,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"May 8, 2017"
425,Statement from the Press Secretary,Statements & Releases,Foreign Policy,"May 7, 2017"
426,Statement from President Donald J. Trump on Historically Black Colleges and Universities,Statements & Releases,Education,"May 7, 2017"
427,Readout of the Meeting Between National Security Advisor H.R. McMaster and Venezuelan National Assembly President Julio Borges,Statements & Releases,Foreign Policy,"May 6, 2017"
428,Readout of President Donald J. Trump’s Call with President Pedro Pablo Kuczynski of Peru,Statements & Releases,Foreign Policy,"May 6, 2017"
429,Text of a Letter from the President to the Speaker of the House of Representatives and the President of the Senate,Statements & Releases,Budget & Spending,"May 6, 2017"
430,President Trump Tells Incredible Story of an American War Hero,Other,Other,"May 5, 2017"
431,Statement by President Donald J. Trump on Signing H.R. 244 into Law,Statements & Releases,Law & Justice,"May 5, 2017"
432,Statement from President Donald J. Trump on Cinco de Mayo,Statements & Releases,Other,"May 5, 2017"
433,Readout of the Meeting between President Donald J. Trump and Prime Minister Malcolm Turnbull of Australia,Statements & Releases,Foreign Policy,"May 5, 2017"
434,President Donald J. Trump’s Weekly Address,Statements & Releases,Economy & Jobs,"May 5, 2017"
435,President Donald J. Trump Signs H.R. 244 into Law,Statements & Releases,Law & Justice,"May 5, 2017"
436,"President Donald J. Trump Proclaims May 7 through May 13, 2017, as Public Service Recognition Week",Proclamations,Other,"May 5, 2017"
437,"President Donald J. Trump Proclaims May 7 through May 13, 2017, as National Hurricane Preparedness Week",Proclamations,Land & Agriculture,"May 5, 2017"
438,President Trump Hosts Faith Leaders at the White House,Other,Law & Justice,"May 4, 2017"
439,Marking a Milestone for School Choice,Other,Education,"May 4, 2017"
440,Remarks by Vice President Pence at Cinco de Mayo Reception,Remarks,Other,"May 4, 2017"
441,Remarks by President Trump at the National Day of Prayer Event and Signing of the Executive Order on Promoting Free Speech and Religious Liberty,Remarks,Law & Justice,"May 4, 2017"
442,Statement from the Press Secretary on the Visit of President Santos of Colombia,Statements & Releases,Foreign Policy,"May 4, 2017"
443,Remarks by Vice President Pence at Susan B. Anthony List Campaign for Life Gala,Remarks,Healthcare,"May 4, 2017"
444,Remarks by President Trump on Healthcare Vote in the House of Representatives,Remarks,Healthcare,"May 4, 2017"
445,Press Gaggle by Principal Deputy Press Secretary Sarah Sanders,Press Briefings,Other,"May 4, 2017"
446,Presidential Executive Order Promoting Free Speech and Religious Liberty,Executive Orders,Law & Justice,"May 4, 2017"
447,"President Donald J. Trump Proclaims May 4, 2017, as a National Day of Prayer",Proclamations,Other,"May 4, 2017"
448,House Advances American Health Care Act,Fact Sheets,Healthcare,"May 4, 2017"
449,My First Day as the Secretary of Labor,Other,Economy & Jobs,"May 3, 2017"
450,Remarks by Vice President Pence at a School Choice Event,Remarks,Education,"May 3, 2017"
451,Remarks by President Trump and President Abbas of the Palestinian Authority in Joint Statement,Remarks,Foreign Policy,"May 3, 2017"
452,Readout of the Meeting between President Donald J. Trump and President Mahmoud Abbas of the Palestinian Authority,Statements & Releases,Foreign Policy,"May 3, 2017"
453,President Donald J. Trump Announces Intent to Designate Eli H. Miller as Acting Director of the Asian Development Bank and Acting United States Director of the European Bank for Reconstruction and Development,Nominations & Appointments,Other,"May 3, 2017"
454,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"May 3, 2017"
455,"H.R. 244 — Consolidated Appropriations Act, 2017",Statements & Releases,Law & Justice,"May 2, 2017"
456,Two Nominations Sent to the Senate,Nominations & Appointments,Other,"May 2, 2017"
457,Remarks by Vice President Pence at an Israel Independence Day Commemoration Event,Remarks,Foreign Policy,"May 2, 2017"
458,Remarks by President Trump at Presentation of the Commander-in-Chief Trophy to the United States Air Force Academy,Remarks,Other,"May 2, 2017"
459,Readout of President Donald J. Trump’s Call with President Vladimir Putin of the Russian Federation,Statements & Releases,Foreign Policy,"May 2, 2017"
460,WSJ Ed Board on How AHCA Covers People with Pre-Existing Conditions,News Clips,Healthcare,"May 2, 2017"
461,Celebrating National Small Business Week,Other,Economy & Jobs,"May 1, 2017"
462,Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"May 1, 2017"
463,Remarks by the Vice President to Small Business Week Awards Program,Remarks,Economy & Jobs,"May 1, 2017"
464,Remarks by the Vice President to Independent Community Bankers of America,Remarks,Economy & Jobs,"May 1, 2017"
465,Press Call by Director of Legislative Affairs Marc Short With Conservative Media on the Funding Bills,Press Briefings,Other,"May 1, 2017"
466,"Press Briefing by Office of Management and Budget Director Mick Mulvaney on the Consolidated Appropriations Act, 2017",Press Briefings,Other,"May 1, 2017"
467,Presidential Executive Order on the Establishment of the American Technology Council,Executive Orders,Infrastructure & Technology,"May 1, 2017"
468,President Donald J. Trump Proclaims May 2017 as National Mental Health Awareness Month,Proclamations,Other,"May 1, 2017"
469,"President Donald J. Trump Proclaims May 1, 2017, as Law Day, U.S.A",Proclamations,Other,"May 1, 2017"
470,President Donald J. Trump Announces Intent to Appoint Governors to the Council of Governors,Nominations & Appointments,Other,"May 1, 2017"
471,Readout of President Donald J. Trump’s Call with Prime Minister Prayut Chan-ocha‎ of Thailand,Statements & Releases,Foreign Policy,"Apr 30, 2017"
472,Readout of President Donald J. Trump’s Call with Prime Minister Lee Hsien Loong of Singapore,Statements & Releases,Foreign Policy,"Apr 30, 2017"
473,Presidential Executive Order on Establishment of Office of Trade and Manufacturing Policy,Executive Orders,Economy & Jobs,"Apr 29, 2017"
474,Presidential Executive Order Addressing Trade Agreement Violations and Abuses,Executive Orders,Economy & Jobs,"Apr 29, 2017"
475,Remarks by the Vice President at the Christening of the USS Indiana,Remarks,Other,"Apr 29, 2017"
476,Remarks by President Trump at Signing of Executive Orders on Trade,Remarks,Economy & Jobs,"Apr 29, 2017"
477,Readout of President Donald J. Trump’s Call with President Rodrigo Duterte of the Philippines,Statements & Releases,Foreign Policy,"Apr 29, 2017"
478,"Press Gaggle by Press Secretary Sean Spicer en route Atlanta, GA",Press Briefings,Other,"Apr 28, 2017"
479,President Donald J. Trump’s Weekly Address,Statements & Releases,Other,"Apr 28, 2017"
480,President Donald J. Trump Proclaims May 2017 as Older Americans Month,Proclamations,Other,"Apr 28, 2017"
481,"President Donald J. Trump Proclaims May 2017, as National Physical Fitness and Sports Month",Proclamations,Other,"Apr 28, 2017"
482,President Donald J. Trump Proclaims May 2017 as Jewish American Heritage Month,Proclamations,Other,"Apr 28, 2017"
483,President Donald J. Trump Proclaims May 2017 as Asian American and Pacific Islander Heritage Month,Proclamations,Other,"Apr 28, 2017"
484,"President Donald J. Trump Proclaims May 1, 2017, as Loyalty Day",Proclamations,Other,"Apr 28, 2017"
485,"President Donald J. Trump Proclaims April 30 through May 6, 2017, as Small Business Week",Proclamations,Economy & Jobs,"Apr 28, 2017"
486,"President Donald J. Trump Proclaims April 30 through May 6, 2017, as National Charter Schools Week",Proclamations,Education,"Apr 28, 2017"
487,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"Apr 28, 2017"
488,Five Nominations Sent to the Senate,Nominations & Appointments,Other,"Apr 28, 2017"
489,Donald J. Trump Proclaims May 2017 as National Foster Care Month,Proclamations,Other,"Apr 28, 2017"
490,Statement by the Press Secretary on North Korea’s Missile Test,Statements & Releases,Foreign Policy,"Apr 28, 2017"
491,Remarks by Vice President Pence at Swearing-In Ceremony for Secretary of Labor Alexander Acosta,Remarks,Other,"Apr 28, 2017"
492,Remarks by President Trump at Signing of Executive Order on an America-First Offshore Energy Strategy,Remarks,Infrastructure & Technology,"Apr 28, 2017"
493,Remarks by President Trump at the National Rifle Association Leadership Forum,Remarks,Law & Justice,"Apr 28, 2017"
494,President Trump Signs Executive Order Promoting Agriculture and Rural Prosperity in America,Other,Land & Agriculture,"Apr 27, 2017"
495,President Trump Signs Executive Order on the Antiquities Act,Other,Land & Agriculture,"Apr 27, 2017"
496,Remarks by President Trump in Meeting with President Macri of Argentina,Remarks,Foreign Policy,"Apr 27, 2017"
497,President Trump’s 100 Days of Security and Safety,Fact Sheets,Other,"Apr 27, 2017"
498,President Trump’s 100 Days of Accountability,Fact Sheets,Other,"Apr 27, 2017"
499,Presidential Memorandum for the Secretary of Commerce,Presidential Memoranda,Economy & Jobs,"Apr 27, 2017"
500,Presidential Executive Order on Improving Accountability and Whistleblower Protection at the Department of Veterans Affairs,Executive Orders,Veterans,"Apr 27, 2017"
501,President Donald J. Trump Stands up for American-Made Aluminum,Statements & Releases,Economy & Jobs,"Apr 27, 2017"
502,Joint Statement from President Donald J. Trump and President Mauricio Macri,Statements & Releases,Foreign Policy,"Apr 27, 2017"
503,Daily Press Briefing by Press Secretary Sean Spicer,Press Briefings,Other,"Apr 27, 2017"
504,Readout of President Donald J. Trump’s Call with President Peña Nieto of Mexico and Prime Minister Trudeau of Canada,Statements & Releases,Foreign Policy,"Apr 26, 2017"
505,President Trump Proposed a Massive Tax Cut. Here’s What You Need to Know.,Other,Budget & Spending,"Apr 26, 2017"
506,Remarks by President Trump at Signing of Executive Order on Federalism Education,Remarks,Education,"Apr 26, 2017"
507,Remarks by President Trump at Signing of Executive Order on the Antiquities Act,Remarks,Land & Agriculture,"Apr 26, 2017"
508,Remarks by President Trump at National Teacher of the Year Event,Remarks,Other,"Apr 26, 2017"
509,On-the-Record Press Call on the Education Federalism Executive Order,Press Briefings,Other,"Apr 26, 2017"
510,Press Briefing by Secretary of Veterans Affairs David Shulkin on Executive Order Improving Accountability and Whistleblower Protections,Press Briefings,Other,"Apr 26, 2017"
511,Presidential Executive Order on the Review of Designations Under the Antiquities Act,Executive Orders,Land & Agriculture,"Apr 26, 2017"
512,Presidential Executive Order on Enforcing Statutory Prohibitions on Federal Control of Education,Executive Orders,Education,"Apr 26, 2017"
513,Budgetary Impact Analysis for Executive Order Entitled “Identifying and Reducing Tax Regulatory Burdens”,Statements & Releases,Budget & Spending,"Apr 26, 2017"
514,Briefing by Secretary of the Treasury Steven Mnuchin and Director of the National Economic Council Gary Cohn,Press Briefings,Other,"Apr 26, 2017"
515,Background Briefing on the First 100 Days,Press Briefings,Other,"Apr 26, 2017"
516,President Trump’s 100 Days of Historic Accomplishments,Fact Sheets,Other,"Apr 25, 2017"
517,Presidential Executive Order on Promoting Agriculture and Rural Prosperity in America,Executive Orders,Land & Agriculture,"Apr 25, 2017"
518,President Donald J. Trump Announces Appointment of Randolph D. Alles to be Director of the United States Secret Service,Nominations & Appointments,National Security & Defense,"Apr 25, 2017"
519,List of Foreign Ambassadors Who Participated in Credentialing Ceremony,Statements & Releases,Foreign Policy,"Apr 25, 2017"
520,President Trump’s First 100 Days,Other,Other,"Apr 25, 2017"
521,Remarks by the Vice President at a Meeting with US and Indonesian Business Leaders,Remarks,Foreign Policy,"Apr 25, 2017"
522,Press Briefing by Press Secretary Sean Spicer and Secretary of Commerce Wilbur Ross,Press Briefings,Other,"Apr 25, 2017"
523,Statement on Sanctuary Cities Ruling,Statements & Releases,Law & Justice,"Apr 25, 2017"
524,Remarks by President Trump at United States Holocaust Memorial Museum National Days of Remembrance,Remarks,Other,"Apr 25, 2017"
525,Remarks by President Trump in Farmers Roundtable and Executive Order Signing Promoting Agriculture and Rural Prosperity in America,Remarks,Land & Agriculture,"Apr 25, 2017"
526,Press Briefing by Secretary of Interior Ryan Zinke on the Executive Order to Review the Designations Under the Antiquities Act,Press Briefings,Other,"Apr 25, 2017"
527,The President of the United States Will Travel to New York City to Commemorate the 75th Anniversary of the Battle of the Coral Sea and to Conduct a Bilateral Meeting with Prime Minister Malcolm Turnbull of Australia,Statements & Releases,Foreign Policy,"Apr 25, 2017"
528,President Trump’s 100 Days of Historic Accomplishments,Fact Sheets,Other,"Apr 25, 2017"
529,Statement by President Donald J. Trump on Armenian Remembrance Day 2017,Statements & Releases,Other,"Apr 24, 2017"
530,"Remarks to the Troops by the Vice President, Honolulu, HI",Remarks,National Security & Defense,"Apr 24, 2017"
531,Remarks by President Trump at a Working Lunch with U.N. Security Council Ambassadors,Remarks,Foreign Policy,"Apr 24, 2017"
532,Remarks by President Trump in Video Call with NASA Astronauts Aboard the International Space Station,Remarks,Infrastructure & Technology,"Apr 24, 2017"
533,On-the-Record Press Briefing on the President’s Executive Order Promoting Agriculture and Rural Prosperity,Press Briefings,Energy & Environment,"Apr 24, 2017"
534,Remarks by the Vice President to the US/ROK Business Community,Remarks,Foreign Policy,"Apr 24, 2017"
535,Top Highlights From Sunday’s Shows,Statements & Releases,Other,"Apr 23, 2017"
536,Remarks by the Vice President to the US-Australian Business Community,Remarks,Foreign Policy,"Apr 22, 2017"
537,Remarks by the Vice President and Australian Prime Minister Turnbull at a Press Conference,Remarks,Foreign Policy,"Apr 22, 2017"
538,Statement from President Donald J. Trump on Earth Day,Statements & Releases,Energy & Environment,"Apr 22, 2017"
539,Readout of the Vice President’s Meetings with Australian Officials,Statements & Releases,Foreign Policy,"Apr 22, 2017"
540,POTUS to Call Space to Congratulate Record Breaking Astronaut Peggy Whitson,Other,Infrastructure & Technology,"Apr 21, 2017"
541,Remarks by President Trump at Signing of Financial Services Executive Orders,Remarks,Budget & Spending,"Apr 21, 2017"
542,President Trump Approves Washington Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 21, 2017"
543,President Trump Approves Utah Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 21, 2017"
544,President Trump Approves Idaho Disaster Declaration,Statements & Releases,Land & Agriculture,"Apr 21, 2017"
545,Presidential Memorandum for the Secretary of the Treasury,Presidential Memoranda,Budget & Spending,"Apr 21, 2017"
546,Presidential Executive Order on Identifying and Reducing Tax Regulatory Burdens,Executive Orders,Budget & Spending,"Apr 21, 2017"
547,President Donald J. Trump’s Weekly Address,Statements & Releases,Economy & Jobs,"Apr 21, 2017"
548,"President Donald J. Trump Proclaims April 23 through April 29, 2017, as National Volunteer Week",Proclamations,Other,"Apr 21, 2017"
549,President Donald J. Trump Announces Intent to Nominate Personnel to Key Administration Posts,Nominations & Appointments,Other,"Apr 21, 2017"
550,President Trump Welcomes the New England Patriots to the White House,Other,Other,"Apr 20, 2017"
551,Remarks by the Vice President and Indonesian President Widodo to the Press,Remarks,Foreign Policy,"Apr 20, 2017"
552,Remarks by President Trump at Signing of the Memorandum Regarding the Investigation Pursuant to Section 232(B) of the Trade Expansion Act,Statements & Releases,Economy & Jobs,"Apr 20, 2017"
553,Readout of the Vice President’s Meeting with Vice President Jusuf Kalla and Indonesian Cabinet Ministers,Statements & Releases,Foreign Policy,"Apr 20, 2017"
554,Readout of the Vice President’s Meeting with Interfaith Religious Leaders,Statements & Releases,Foreign Policy,"Apr 20, 2017"
555,President Donald J. Trump: Standing up to Unfair Steel Trade Practices,Fact Sheets,Economy & Jobs,"Apr 20, 2017"
556,President Donald J. Trump Announces Key Additions to his Administration,Nominations & Appointments,Other,"Apr 20, 2017"
557,A Letter from the President to Certain Congressional Committee Chairs,Statements & Releases,Foreign Policy,"Apr 20, 2017"
558,Further Guidance for Ivanka Trump’s Visit to Germany for the W20 (Women’s 20) Summit in Berlin,Statements & Releases,Foreign Policy,"Apr 20, 2017"
559,The President and First Lady Host the 139th Easter Egg Roll,Other,Other,"Apr 19, 2017"
560,Get Out and Enjoy National Park Week,Other,Land & Agriculture,"Apr 19, 2017"
561,Remarks by the Vice President to US-Japanese Business Community,Remarks,Foreign Policy,"Apr 19, 2017"
562,Remarks by the Vice President Aboard USS Ronald Reagan,Remarks,Other,"Apr 19, 2017"
563,"Remarks by President Trump Welcoming the Super Bowl LI Champions, New England Patriots",Remarks,Other,"Apr 19, 2017"
564,"President Donald J. Trump Signs S.J.Res. 30, S.J.Res. 35, and S.J.Res. 36 into Law",Statements & Releases,Other,"Apr 19, 2017"
565,President Donald J. Trump Signs S. 544 into Law,Statements & Releases,Veterans,"Apr 19, 2017"
566,President Donald J. Trump to Host Videoconference Call with Record-Breaking NASA Astronaut Aboard the International Space Station,Statements & Releases,Infrastructure & Technology,"Apr 19, 2017"
